ISEI_parent,cog_abil,sch_satisfaction,class_size,age,schooltype,immigrant,youthidCUF,classidCUF,schoolidCUF,pos_indegree,pos_outdegree,pos_isolate,neg_indegree,neg_outdegree,neg_isolate,reciprocal,non_reciprocal,german,sch_combo,sch_int,sch_comp,sch_secondary,sch_specneed,sexgirl
-0.5439590380397284,-1.7293233115826065,9,-0.6893763936460402,0.4087141829980414,1,0,45760205,457602,4576,1,5,0,0,5,0,1,4,1,0,0,0,0,0,1
-0.03957731046777377,-0.06910019541549878,8,-0.6893763936460402,0.4087141829980414,1,0,45760207,457602,4576,2,5,0,0,3,0,2,3,1,0,0,0,0,0,0
-1.344051166006792,-0.22002956961250858,6,-0.6893763936460402,0.4087141829980414,1,1,45760209,457602,4576,6,5,0,2,5,0,3,2,0,0,0,0,0,0,0
-0.635461821289577,-0.3709589438095184,8,-0.6893763936460402,0.4087141829980414,1,0,45760210,457602,4576,4,5,0,0,4,0,4,1,0,0,0,0,0,0,1
-0.4304173749096525,-0.06910019541549878,1,-0.6893763936460402,0.4087141829980414,1,0,45760212,457602,4576,2,3,0,1,3,0,1,3,1,0,0,0,0,0,1
-1.2525483029423663,-1.5783939373855966,7,-0.6893763936460402,0.4087141829980414,1,1,45760213,457602,4576,2,5,0,2,0,0,2,3,0,0,0,0,0,0,0
-1.2916043689636432,-0.22002956961250858,4,-0.6893763936460402,0.4087141829980414,1,0,45760215,457602,4576,1,5,0,5,5,0,1,4,1,0,0,0,0,0,0
-1.1607664347217153,-0.22002956961250858,8,-0.6893763936460402,-1.0068622123632807,1,1,45760219,457602,4576,6,5,0,0,5,0,4,1,1,0,0,0,0,0,0
-1.1164098826439066,0.3836879271755306,10,-0.6893763936460402,0.4087141829980414,1,0,45760221,457602,4576,4,5,0,0,3,0,4,1,1,0,0,0,0,0,0
-1.2073547886055986,-1.7293233115826065,5,-0.6893763936460402,0.4087141829980414,1,0,45760222,457602,4576,3,2,0,0,4,0,2,1,1,0,0,0,0,0,0
0.0681059627127549,-1.5783939373855966,5,-0.6893763936460402,0.4087141829980414,1,0,45760224,457602,4576,2,4,0,1,1,0,2,3,1,0,0,0,0,0,0
-0.7077156698020193,-0.5218883180065281,7,-0.6893763936460402,1.8242905783593635,1,0,45760225,457602,4576,2,3,0,1,4,0,2,2,1,0,0,0,0,0,0
-1.0823752443132177,-0.06910019541549878,2,-1.441776552772557,0.4087141829980414,4,0,45830201,458302,4583,3,3,0,3,5,0,3,1,1,0,0,1,0,0,1
-0.29706860710056493,-0.9746764405975575,6,-1.441776552772557,0.4087141829980414,4,0,45830204,458302,4583,4,5,0,1,1,0,2,3,1,0,0,1,0,0,0
0.5925735606762159,0.9874054239635698,6,-1.441776552772557,0.4087141829980414,4,0,45830205,458302,4583,2,2,0,1,3,0,1,2,1,0,0,1,0,0,0
-0.6164918118938195,0.5346173013725404,3,-1.441776552772557,-1.0068622123632807,4,0,45830206,458302,4583,2,5,0,3,1,0,2,3,1,0,0,1,0,0,1
0.12362141740150161,0.83647604976656,6,-1.441776552772557,0.4087141829980414,4,0,45830209,458302,4583,4,4,0,3,5,0,3,2,1,0,0,1,0,0,0
-0.4200952749285196,0.2327585529785208,7,-1.441776552772557,-1.0068622123632807,4,0,45830211,458302,4583,3,3,0,3,3,0,1,3,1,0,0,1,0,0,1
0.021517555619153486,0.83647604976656,7,-1.441776552772557,0.4087141829980414,4,0,45830214,458302,4583,5,5,0,2,1,0,4,1,1,0,0,1,0,0,1
1.3639315363691225,0.5346173013725404,3,-1.441776552772557,0.4087141829980414,4,0,45830215,458302,4583,2,4,0,3,0,0,1,4,1,0,0,1,0,0,1
-0.07444888445256265,-0.3709589438095184,1,-1.441776552772557,0.4087141829980414,4,0,45830216,458302,4583,2,5,0,3,5,0,1,4,1,0,0,1,0,0,0
-0.16093021340696406,-0.6728176922035379,5,-1.441776552772557,1.8242905783593635,4,0,45830217,458302,4583,1,5,0,3,1,0,1,4,1,0,0,1,0,0,1
-0.08756050389877285,1.1383347981605796,5,-0.43857634060386785,-1.0068622123632807,4,0,45830301,458303,4583,0,5,0,1,1,0,0,5,1,0,0,1,0,0,0
1.242578899478522,-0.9746764405975575,8,-0.43857634060386785,1.8242905783593635,4,0,45830305,458303,4583,2,5,0,1,5,0,2,3,1,0,0,1,0,0,0
0.7298279217850017,0.5346173013725404,7,-0.43857634060386785,0.4087141829980414,4,0,45830307,458303,4583,2,3,0,0,2,0,1,3,1,0,0,1,0,0,0
-1.0979977239314465,-0.6728176922035379,4,-0.43857634060386785,0.4087141829980414,4,0,45830308,458303,4583,4,4,0,2,3,0,3,2,1,0,0,1,0,0,0
0.6542264902853127,0.2327585529785208,6,-0.43857634060386785,0.4087141829980414,4,0,45830311,458303,4583,4,5,0,1,3,0,3,2,1,0,0,1,0,0,0
-0.6296034313400297,-0.06910019541549878,6,-0.43857634060386785,0.4087141829980414,4,0,45830312,458303,4583,7,5,0,2,3,0,5,0,1,0,0,1,0,0,1
-0.7637890815934995,-0.6728176922035379,6,-0.43857634060386785,-1.0068622123632807,4,0,45830313,458303,4583,2,5,0,7,5,0,2,3,1,0,0,1,0,0,1
-0.5283366116312177,0.6855466755695502,7,-0.43857634060386785,0.4087141829980414,4,0,45830315,458303,4583,1,4,0,1,5,0,1,4,1,0,0,1,0,0,1
2.0186792444960733,0.9874054239635698,7,-0.43857634060386785,0.4087141829980414,4,0,45830317,458303,4583,3,4,0,2,5,0,2,3,1,0,0,1,0,0,0
-0.07556474544831156,-0.6728176922035379,10,-0.43857634060386785,0.4087141829980414,4,0,45830318,458303,4583,5,5,0,1,4,0,3,2,1,0,0,1,0,0,1
0.6796129531527868,0.3836879271755306,2,-0.43857634060386785,-1.0068622123632807,4,0,45830319,458303,4583,4,5,0,0,3,0,3,2,1,0,0,1,0,0,0
-0.23485777359845278,-0.5218883180065281,4,-0.43857634060386785,-1.0068622123632807,4,0,45830320,458303,4583,2,2,0,7,2,0,1,2,1,0,0,1,0,0,1
0.09823495453402743,1.5911229207516089,3,-0.43857634060386785,1.8242905783593635,4,0,45830321,458303,4583,5,5,0,3,5,0,3,2,1,0,0,1,0,0,0
0.57109269110844,0.2327585529785208,7,-0.43857634060386785,0.4087141829980414,4,0,45830322,458303,4583,5,5,0,1,3,0,3,2,1,0,0,1,0,0,0
-0.9007644109412004,0.3836879271755306,7,-0.9401764466882124,0.4087141829980414,5,0,45840102,458401,4584,4,5,0,0,2,0,3,2,1,0,0,0,1,0,1
0.5945263573260651,1.7420522949486186,8,-0.9401764466882124,-1.0068622123632807,5,0,45840103,458401,4584,3,4,0,1,3,0,2,3,1,0,0,0,1,0,1
1.540242149733198,1.5911229207516089,8,-0.9401764466882124,0.4087141829980414,5,0,45840104,458401,4584,3,3,0,5,3,0,1,3,1,0,0,0,1,0,0
0.704999309600825,2.4966991659336677,8,-0.9401764466882124,-1.0068622123632807,5,0,45840105,458401,4584,0,3,0,12,0,0,0,4,1,0,0,0,1,0,1
1.0804959261855598,-0.3709589438095184,6,-0.9401764466882124,0.4087141829980414,5,0,45840106,458401,4584,3,5,0,0,2,0,3,2,1,0,0,0,1,0,1
-1.3150380351812683,0.5346173013725404,8,-0.9401764466882124,-1.0068622123632807,5,0,45840107,458401,4584,2,4,0,2,2,0,1,4,1,0,0,0,1,0,1
1.5204349386347504,1.2892641723575893,6,-0.9401764466882124,0.4087141829980414,5,0,45840108,458401,4584,3,4,0,1,3,0,2,3,1,0,0,0,1,0,1
-0.11462083807444737,1.7420522949486186,8,-0.9401764466882124,0.4087141829980414,5,0,45840109,458401,4584,2,5,0,0,1,0,1,4,1,0,0,0,1,0,0
-0.7796904865533769,1.4401935465545992,7,-0.9401764466882124,0.4087141829980414,5,0,45840110,458401,4584,1,4,0,7,2,0,1,4,1,0,0,0,1,0,0
-0.5152248857655716,0.9874054239635698,8,-0.9401764466882124,-1.0068622123632807,5,0,45840111,458401,4584,4,5,0,0,5,0,3,2,1,0,0,0,1,0,1
1.1273632586208098,1.5911229207516089,10,-0.9401764466882124,0.4087141829980414,5,0,45840113,458401,4584,4,5,0,0,3,0,2,3,1,0,0,0,1,0,0
0.7646994425600726,0.6855466755695502,7,-0.9401764466882124,-1.0068622123632807,5,0,45840114,458401,4584,3,2,0,0,5,0,1,2,1,0,0,0,1,0,1
-1.2492005869308247,-0.06910019541549878,8,-0.9401764466882124,-1.0068622123632807,5,0,45840118,458401,4584,2,5,0,0,2,0,2,3,1,0,0,0,1,0,1
0.8486701241813274,-0.06910019541549878,8,0.0630237654804768,-1.0068622123632807,3,1,45860301,458603,4586,0,3,0,2,3,0,0,4,1,0,1,0,0,0,0
1.22639846275756,-1.8802526857796162,9,0.0630237654804768,1.8242905783593635,3,0,45860302,458603,4586,5,5,0,0,4,0,4,1,1,0,1,0,0,0,1
-0.9663228274305593,-0.6728176922035379,10,0.0630237654804768,1.8242905783593635,3,0,45860305,458603,4586,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1
-0.9027171543813316,-1.276535188991577,7,0.0630237654804768,-1.0068622123632807,3,0,45860306,458603,4586,1,3,0,1,3,0,1,3,1,0,1,0,0,0,0
0.7175531847831736,-2.031182059976626,7,0.0630237654804768,0.4087141829980414,3,0,45860307,458603,4586,6,4,0,1,0,0,3,2,1,0,1,0,0,0,1
0.9365462926828445,-0.06910019541549878,8,0.0630237654804768,1.8242905783593635,3,0,45860309,458603,4586,0,3,0,6,4,0,0,4,1,0,1,0,0,0,1
0.06475837972550814,-0.22002956961250858,5,0.0630237654804768,0.4087141829980414,3,0,45860310,458603,4586,6,5,0,0,1,0,4,1,1,0,1,0,0,0,1
-0.08058619974375866,-0.22002956961250858,8,0.0630237654804768,0.4087141829980414,3,0,45860312,458603,4586,4,5,0,3,3,0,3,2,1,0,1,0,0,0,1
0.4567142519534178,-0.6728176922035379,5,0.0630237654804768,0.4087141829980414,3,0,45860313,458603,4586,5,4,0,1,5,0,3,2,1,0,1,0,0,0,1
1.5583751702651374,-0.9746764405975575,7,0.0630237654804768,0.4087141829980414,3,0,45860314,458603,4586,1,4,0,2,5,0,1,4,1,0,1,0,0,0,0
-0.1573036518683506,0.6855466755695502,5,0.0630237654804768,0.4087141829980414,3,0,45860319,458603,4586,1,3,0,3,5,0,1,3,1,0,1,0,0,0,0
-1.062847224605009,0.3836879271755306,9,0.0630237654804768,-1.0068622123632807,3,0,45860321,458603,4586,0,4,0,6,0,0,0,5,1,0,1,0,0,0,1
-0.7883386620165914,-0.5218883180065281,3,0.0630237654804768,1.8242905783593635,3,0,45860322,458603,4586,3,4,0,3,4,0,2,3,0,0,1,0,0,0,1
-0.8324162089381743,-0.3709589438095184,4,0.0630237654804768,-1.0068622123632807,3,0,45860323,458603,4586,3,4,0,3,5,0,2,3,0,0,1,0,0,0,1
0.15458723845743835,0.2327585529785208,6,0.0630237654804768,-1.0068622123632807,3,0,45860324,458603,4586,2,2,0,3,1,0,1,2,1,0,1,0,0,0,0
0.8969321897442573,0.2327585529785208,8,0.0630237654804768,0.4087141829980414,3,0,45860325,458603,4586,2,3,0,4,2,0,2,2,1,0,1,0,0,0,0
-0.16874140000636045,0.9874054239635698,7,0.5646238715648214,0.4087141829980414,2,0,47350102,473501,4735,3,5,0,5,2,0,3,2,1,1,0,0,0,0,0
-0.6164918118938195,-1.7293233115826065,9,0.5646238715648214,-1.0068622123632807,2,0,47350105,473501,4735,5,5,0,0,5,0,3,2,1,1,0,0,0,0,0
-0.7637890815934995,0.2327585529785208,6,0.5646238715648214,0.4087141829980414,2,0,47350107,473501,4735,4,5,0,2,4,0,4,1,1,1,0,0,0,0,0
-0.7077156698020193,1.2892641723575893,8,0.5646238715648214,-1.0068622123632807,2,0,47350108,473501,4735,7,5,0,2,5,0,4,1,1,1,0,0,0,0,0
-0.10987836233036699,-0.5218883180065281,8,0.5646238715648214,0.4087141829980414,2,0,47350109,473501,4735,8,5,0,4,5,0,5,0,1,1,0,0,0,0,0
-0.20110222023856678,1.1383347981605796,5,0.5646238715648214,0.4087141829980414,2,0,47350110,473501,4735,3,5,0,6,1,0,2,3,1,1,0,0,0,0,0
-0.3751808455625545,0.83647604976656,4,0.5646238715648214,-1.0068622123632807,2,0,47350112,473501,4735,5,5,0,1,3,0,3,2,1,1,0,0,0,0,0
-0.8552919712627839,-2.1821114341736356,5,0.5646238715648214,-1.0068622123632807,2,0,47350115,473501,4735,4,5,0,3,5,0,3,2,1,1,0,0,0,0,0
-0.14837644464405136,-0.3709589438095184,9,0.5646238715648214,0.4087141829980414,2,0,47350119,473501,4735,4,3,0,1,3,0,1,3,1,1,0,0,0,0,1
-0.06831146274193066,0.2327585529785208,8,0.5646238715648214,-1.0068622123632807,2,0,47350120,473501,4735,3,5,0,1,4,0,3,2,1,1,0,0,0,0,1
0.23130469058203026,-0.9746764405975575,8,0.5646238715648214,-1.0068622123632807,2,0,47350122,473501,4735,4,3,0,0,4,0,2,2,1,1,0,0,0,0,1
0.5755562415108716,0.6855466755695502,8,0.5646238715648214,-1.0068622123632807,2,0,47350123,473501,4735,4,5,0,5,5,0,4,1,1,1,0,0,0,0,1
-1.0433192048968,0.5346173013725404,9,0.5646238715648214,-1.0068622123632807,2,0,47350124,473501,4735,4,3,0,4,5,0,3,1,1,1,0,0,0,0,1
-1.143470190214722,0.9874054239635698,5,0.5646238715648214,-1.0068622123632807,2,0,47350125,473501,4735,3,5,0,1,5,0,3,2,1,1,0,0,0,0,1
0.5462642917631352,-0.06910019541549878,7,0.5646238715648214,0.4087141829980414,2,0,47350128,473501,4735,4,5,0,0,5,0,2,3,1,1,0,0,0,0,1
0.6285611020761896,0.6855466755695502,6,0.5646238715648214,1.8242905783593635,5,0,47580301,475803,4758,4,5,0,2,5,0,2,3,1,0,0,0,1,0,0
-1.2720763226505754,1.7420522949486186,7,0.5646238715648214,0.4087141829980414,5,0,47580302,475803,4758,7,5,0,4,3,0,4,1,1,0,0,0,1,0,0
-0.5447959204841106,1.2892641723575893,9,0.5646238715648214,1.8242905783593635,5,1,47580303,475803,4758,5,5,0,1,3,0,3,2,0,0,0,0,1,0,0
-0.8739830553168927,-0.06910019541549878,6,0.5646238715648214,0.4087141829980414,5,0,47580306,475803,4758,4,5,0,2,3,0,3,2,1,0,0,0,1,0,1
0.09377129771215983,0.3836879271755306,8,0.5646238715648214,0.4087141829980414,5,0,47580310,475803,4758,3,5,0,0,5,0,3,2,1,0,0,0,1,0,0
0.9424047890518277,0.83647604976656,5,0.5646238715648214,-2.4224386077246027,5,0,47580311,475803,4758,1,3,0,8,5,0,0,4,1,0,0,0,1,0,0
-0.3246868451692549,1.4401935465545992,8,0.5646238715648214,-1.0068622123632807,5,0,47580313,475803,4758,1,3,0,9,5,0,1,3,1,0,0,0,1,0,0
-0.9590695979338965,0.08182917878151101,8,0.5646238715648214,-1.0068622123632807,5,0,47580314,475803,4758,4,4,0,0,5,0,2,3,1,0,0,0,1,0,1
0.8274681799552002,0.6855466755695502,5,0.5646238715648214,-1.0068622123632807,5,0,47580316,475803,4758,6,5,0,2,4,0,4,1,1,0,0,0,1,0,0
0.053878322641641836,0.6855466755695502,9,0.5646238715648214,0.4087141829980414,5,0,47580317,475803,4758,3,5,0,2,3,0,1,4,1,0,0,0,1,0,0
0.3177860195364317,0.9874054239635698,8,0.5646238715648214,-1.0068622123632807,5,0,47580319,475803,4758,7,4,0,2,4,0,4,1,1,0,0,0,1,0,0
1.3438456127678982,1.5911229207516089,6,0.5646238715648214,-1.0068622123632807,5,0,47580320,475803,4758,0,5,0,9,3,0,0,5,1,0,0,0,1,0,1
-1.139285591758798,0.9874054239635698,6,0.5646238715648214,0.4087141829980414,5,0,47580321,475803,4758,2,3,0,0,5,0,1,3,1,0,0,0,1,0,0
-0.8140040502257143,0.2327585529785208,4,0.5646238715648214,0.4087141829980414,5,0,47580322,475803,4758,1,5,0,1,4,0,1,4,1,0,0,0,1,0,1
0.5934104431205981,0.5346173013725404,10,0.5646238715648214,-1.0068622123632807,5,0,47580323,475803,4758,2,5,0,3,5,0,2,3,1,0,0,0,1,0,0
-0.7428661691284569,2.194840417539648,6,0.5646238715648214,-1.0068622123632807,5,0,47580325,475803,4758,1,1,0,15,4,0,1,1,1,0,0,0,1,0,0
1.1798101620833945,0.6855466755695502,8,0.0630237654804768,-1.0068622123632807,5,0,47580603,475806,4758,3,5,0,0,0,1,3,2,1,0,0,0,1,0,1
1.7076254494535383,1.2892641723575893,8,0.0630237654804768,-1.0068622123632807,5,0,47580605,475806,4758,0,0,1,10,5,0,0,1,1,0,0,0,1,0,1
0.1258532458124354,1.1383347981605796,8,0.0630237654804768,0.4087141829980414,5,0,47580609,475806,4758,2,5,0,0,3,0,1,4,1,0,0,0,1,0,1
2.0577356031707987,0.83647604976656,7,0.0630237654804768,0.4087141829980414,5,0,47580610,475806,4758,1,4,0,3,5,0,1,4,1,0,0,0,1,0,0
0.6126596971163123,1.2892641723575893,10,0.0630237654804768,0.4087141829980414,5,0,47580611,475806,4758,7,5,0,0,1,0,4,1,0,0,0,0,1,0,1
0.6430676674889515,0.08182917878151101,5,0.0630237654804768,-1.0068622123632807,5,0,47580613,475806,4758,1,3,0,2,5,0,1,3,1,0,0,0,1,0,1
-0.049062315165652515,0.3836879271755306,8,0.0630237654804768,0.4087141829980414,5,0,47580614,475806,4758,1,3,0,2,4,0,0,4,1,0,0,0,1,0,1
0.9549584513953044,0.83647604976656,7,0.0630237654804768,0.4087141829980414,5,0,47580615,475806,4758,5,5,0,2,5,0,4,1,1,0,0,0,1,0,1
1.4861214813818489,0.9874054239635698,7,0.0630237654804768,0.4087141829980414,5,0,47580616,475806,4758,3,3,0,0,2,0,2,2,1,0,0,0,1,0,0
-1.0472247981964982,0.5346173013725404,5,0.0630237654804768,0.4087141829980414,5,0,47580619,475806,4758,1,5,0,8,5,0,1,4,1,0,0,0,1,0,0
0.8871682064950118,-0.06910019541549878,9,0.0630237654804768,0.4087141829980414,5,0,47580620,475806,4758,2,2,0,0,5,0,1,2,1,0,0,0,1,0,0
0.10967280909147324,-0.06910019541549878,6,0.0630237654804768,-1.0068622123632807,5,0,47580621,475806,4758,6,5,0,0,5,0,5,0,1,0,0,0,1,0,1
-0.40224117973822904,0.3836879271755306,8,0.0630237654804768,0.4087141829980414,5,0,47580622,475806,4758,1,3,0,8,4,0,1,3,1,0,0,0,1,0,0
-0.2853517207820344,0.6855466755695502,8,0.0630237654804768,-1.0068622123632807,5,0,47580624,475806,4758,1,3,0,1,5,0,1,3,1,0,0,0,1,0,1
0.9864822295539747,1.5911229207516089,3,0.0630237654804768,-1.0068622123632807,5,0,47580625,475806,4758,2,5,0,0,0,1,1,4,1,0,0,0,1,0,1
2.0970705679288653,0.5346173013725404,3,0.0630237654804768,0.4087141829980414,5,0,47580626,475806,4758,3,5,0,4,2,0,2,3,1,0,0,0,1,0,0
-0.12661664973462664,1.2892641723575893,7,0.0630237654804768,0.4087141829980414,5,0,47580627,475806,4758,6,4,0,0,2,0,4,1,0,0,0,0,1,0,1
2.1637448986236913,1.1383347981605796,9,0.5646238715648214,0.4087141829980414,5,0,47650102,476501,4765,6,5,0,2,5,0,2,3,1,0,0,0,1,0,0
1.467709216249953,2.194840417539648,4,0.5646238715648214,-1.0068622123632807,5,0,47650103,476501,4765,1,4,0,6,5,0,1,4,1,0,0,0,1,0,0
0.41988982810906184,0.08182917878151101,3,0.5646238715648214,0.4087141829980414,5,0,47650106,476501,4765,7,5,0,0,3,0,4,1,1,0,0,0,1,0,1
-0.9850139646943861,1.7420522949486186,7,0.5646238715648214,0.4087141829980414,5,0,47650108,476501,4765,1,5,0,4,0,0,1,4,1,0,0,0,1,0,0
0.930966934494382,1.1383347981605796,9,0.5646238715648214,-1.0068622123632807,5,0,47650109,476501,4765,2,2,0,4,5,0,1,2,1,0,0,0,1,0,1
1.2972572056742968,1.7420522949486186,7,0.5646238715648214,-1.0068622123632807,5,0,47650110,476501,4765,5,5,0,0,0,1,5,0,1,0,0,0,1,0,1
2.4170514637762635,0.83647604976656,6,0.5646238715648214,-1.0068622123632807,5,0,47650111,476501,4765,1,4,0,3,5,0,1,4,1,0,0,0,1,0,0
0.0979559759826607,1.1383347981605796,10,0.5646238715648214,-1.0068622123632807,5,0,47650113,476501,4765,5,5,0,1,3,0,4,1,1,0,0,0,1,0,1
-0.9024382290396828,1.1383347981605796,7,0.5646238715648214,-1.0068622123632807,5,0,47650114,476501,4765,6,5,0,4,3,0,5,0,1,0,0,0,1,0,1
-0.9668807845332927,1.4401935465545992,8,0.5646238715648214,-1.0068622123632807,5,0,47650115,476501,4765,2,4,0,3,5,0,2,3,1,0,0,0,1,0,0
-0.1857587191717048,0.3836879271755306,3,0.5646238715648214,0.4087141829980414,5,1,47650118,476501,4765,1,3,0,2,4,0,1,3,1,0,0,0,1,0,1
1.1248523984487913,1.7420522949486186,8,0.5646238715648214,-1.0068622123632807,5,0,47650119,476501,4765,3,3,0,4,3,0,2,2,1,0,0,0,1,0,0
0.5892260308986872,0.6855466755695502,8,0.5646238715648214,0.4087141829980414,5,1,47650120,476501,4765,4,5,0,0,2,0,4,1,1,0,0,0,1,0,1
1.2395100822037701,-0.22002956961250858,7,0.5646238715648214,-1.0068622123632807,5,0,47650121,476501,4765,1,2,0,3,4,0,1,2,1,0,0,0,1,0,1
0.15932992704039065,-0.3709589438095184,1,0.5646238715648214,0.4087141829980414,5,0,47650122,476501,4765,0,1,0,5,5,0,0,2,1,0,0,0,1,0,0
0.6921667219156995,1.7420522949486186,7,0.5646238715648214,0.4087141829980414,5,0,47650123,476501,4765,5,5,0,0,0,1,5,0,1,0,0,0,1,0,1
-1.4322063662693936,0.83647604976656,6,0.5646238715648214,0.4087141829980414,5,0,47650124,476501,4765,3,4,0,1,4,0,3,2,1,0,0,0,1,0,1
0.26924492221241714,0.83647604976656,7,0.5646238715648214,0.4087141829980414,5,0,47650125,476501,4765,3,4,0,4,4,0,2,3,1,0,0,0,1,0,0
-1.0703794858627564,0.08182917878151101,8,0.5646238715648214,-1.0068622123632807,5,0,47650126,476501,4765,2,5,0,3,0,0,2,3,0,0,0,0,1,0,0
-0.3369616885905189,0.3836879271755306,5,0.8154239246069938,-1.0068622123632807,5,0,47650302,476503,4765,6,4,0,0,5,0,2,3,1,0,0,0,1,0,1
-0.08058619974375866,-0.6728176922035379,6,0.8154239246069938,-1.0068622123632807,5,0,47650303,476503,4765,7,4,0,4,1,0,4,1,0,0,0,0,1,0,1
-1.2667758631989026,-0.6728176922035379,5,0.8154239246069938,-1.0068622123632807,5,0,47650305,476503,4765,5,5,0,2,1,0,4,1,1,0,0,0,1,0,1
0.15458723845743835,1.2892641723575893,5,0.8154239246069938,1.8242905783593635,5,0,47650307,476503,4765,2,5,0,3,2,0,2,3,1,0,0,0,1,0,0
-0.2147719032069464,0.5346173013725404,7,0.8154239246069938,0.4087141829980414,5,0,47650310,476503,4765,3,4,0,0,5,0,1,4,1,0,0,0,1,0,0
-0.09955642197838807,1.7420522949486186,7,0.8154239246069938,0.4087141829980414,5,0,47650313,476503,4765,3,5,0,5,5,0,2,3,1,0,0,0,1,0,0
-1.1607664347217153,0.08182917878151101,5,0.8154239246069938,1.8242905783593635,5,0,47650314,476503,4765,2,5,0,9,3,0,2,3,0,0,0,0,1,0,0
-1.1105514660895002,1.4401935465545992,7,0.8154239246069938,-1.0068622123632807,5,0,47650316,476503,4765,6,5,0,2,5,0,5,0,1,0,0,0,1,0,1
-0.7637890815934995,-1.427464563188587,9,0.8154239246069938,-1.0068622123632807,5,0,47650317,476503,4765,10,4,0,1,2,0,4,1,1,0,0,0,1,0,1
2.0822848643355827,-0.06910019541549878,6,0.8154239246069938,0.4087141829980414,5,0,47650318,476503,4765,1,4,0,9,5,0,1,4,1,0,0,0,1,0,0
-0.3068325903498104,-0.3709589438095184,3,0.8154239246069938,-1.0068622123632807,5,0,47650319,476503,4765,3,5,0,1,5,0,3,2,0,0,0,0,1,0,1
-0.9546060475314648,0.2327585529785208,5,0.8154239246069938,0.4087141829980414,5,0,47650320,476503,4765,4,5,0,4,5,0,4,1,1,0,0,0,1,0,1
-0.8697984834658278,0.3836879271755306,6,0.8154239246069938,-1.0068622123632807,5,0,47650321,476503,4765,2,5,0,0,5,0,2,3,1,0,0,0,1,0,1
0.007290075177194364,0.6855466755695502,6,0.8154239246069938,-1.0068622123632807,5,0,47650323,476503,4765,4,5,0,0,3,0,3,2,1,0,0,0,1,0,0
0.8073821499345398,1.1383347981605796,4,0.8154239246069938,-1.0068622123632807,5,0,47650324,476503,4765,3,5,0,8,5,0,1,4,1,0,0,0,1,0,0
0.15347132425197144,0.3836879271755306,7,0.8154239246069938,0.4087141829980414,5,0,47650325,476503,4765,7,5,0,0,5,0,4,1,1,0,0,0,1,0,1
0.6592479977904777,1.4401935465545992,2,0.8154239246069938,0.4087141829980414,5,0,47650326,476503,4765,0,0,1,2,3,0,0,1,1,0,0,0,1,0,0
0.25529631390238877,0.6855466755695502,5,0.8154239246069938,0.4087141829980414,5,0,47650328,476503,4765,0,2,0,11,5,0,0,3,1,0,0,0,1,0,1
-0.635461821289577,0.9874054239635698,3,-0.1877762875616955,0.4087141829980414,5,1,47750101,477501,4775,2,5,0,3,5,0,1,4,0,0,0,0,1,0,0
-0.9741340672396737,-0.22002956961250858,5,-0.1877762875616955,0.4087141829980414,5,0,47750102,477501,4775,2,5,0,1,4,0,2,3,1,0,0,0,1,0,0
2.327501423966546,1.4401935465545992,5,-0.1877762875616955,0.4087141829980414,5,0,47750103,477501,4775,1,4,0,10,4,0,1,4,1,0,0,0,1,0,0
-0.9758078853381561,-0.22002956961250858,8,-0.1877762875616955,0.4087141829980414,5,1,47750105,477501,4775,8,5,0,0,5,0,3,2,0,0,0,0,1,0,0
-0.5442380165910952,-0.6728176922035379,3,-0.1877762875616955,-1.0068622123632807,5,0,47750109,477501,4775,1,0,0,3,1,0,0,1,0,0,0,0,1,0,1
0.08735505707931507,0.2327585529785208,7,-0.1877762875616955,0.4087141829980414,5,0,47750115,477501,4775,0,4,0,5,3,0,0,5,1,0,0,0,1,0,1
1.9528417962456295,0.9874054239635698,2,-0.1877762875616955,0.4087141829980414,5,0,47750116,477501,4775,3,5,0,1,2,0,3,2,1,0,0,0,1,0,0
0.19615419125559266,0.6855466755695502,7,-0.1877762875616955,1.8242905783593635,5,0,47750118,477501,4775,4,5,0,0,5,0,1,4,1,0,0,0,1,0,0
-0.635461821289577,-0.22002956961250858,5,-0.1877762875616955,0.4087141829980414,5,0,47750122,477501,4775,4,4,0,5,5,0,3,2,1,0,0,0,1,0,0
2.1570494133908897,1.4401935465545992,2,-0.1877762875616955,-1.0068622123632807,5,0,47750123,477501,4775,2,4,0,0,2,0,2,3,1,0,0,0,1,0,0
0.8227257042111198,0.5346173013725404,6,-0.1877762875616955,1.8242905783593635,5,0,47750124,477501,4775,3,1,0,0,3,0,1,1,1,0,0,0,1,0,1
1.4783102947824527,-0.06910019541549878,6,-0.1877762875616955,-1.0068622123632807,5,0,47750125,477501,4775,4,4,0,0,2,0,2,3,1,0,0,0,1,0,0
-0.9557218553174958,1.1383347981605796,9,-0.1877762875616955,0.4087141829980414,5,0,47750126,477501,4775,5,4,0,0,0,1,3,2,0,0,0,0,1,0,0
-0.10848341636381538,1.2892641723575893,4,-0.1877762875616955,1.8242905783593635,5,0,47750128,477501,4775,2,1,0,3,0,0,1,1,1,0,0,0,1,0,1
-0.635461821289577,1.1383347981605796,5,0.3138238185226491,-1.0068622123632807,5,1,47750401,477504,4775,4,5,0,0,5,0,4,1,1,0,0,0,1,0,1
-0.04041424612187394,1.1383347981605796,6,0.3138238185226491,-1.0068622123632807,5,0,47750402,477504,4775,2,2,0,5,5,0,2,1,1,0,0,0,1,0,1
